"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"047190","0.86","2844","20180522",""
"048625","6.99","2844","20180522",""
"047199","1.98","2844","20180522",""
"047202","4.35","2844","20180522",""
"047231","7.85","2844","20180522",""
"047337","0.79","2844","20180522",""
"047350","0.95","2844","20180522",""
"047351","0.84","2844","20180522",""
"047267","0.99","2844","20180522",""
"439973","1.29","2844","20180522",""
"047266","1.19","2844","20180522",""
"045023","1.42","2844","20180522",""
"439971","2.69","2844","20180522",""
"808495","6.55","2844","20180522",""
"265367","4.84","2844","20180522",""
"439972","1.61","2844","20180522",""
"047280","2.1","2844","20180522",""
"047282","3.45","2844","20180522",""
"047301","0.39","2844","20180522",""
"047356","0.59","2844","20180522",""
"047355","0.69","2844","20180522",""
"047352","1.92","2844","20180522",""
"047383","1.7","2844","20180522",""
"047394","1.85","2844","20180522",""
"047387","2.95","2844","20180522",""
"022283","1.39","2844","20180522",""
"048412","0.59","2844","20180522",""
"077044","0.59","2844","20180522",""
"808472","1.1","2844","20180522",""
"044945","1.01","2844","20180522",""
"047396","0.95","2844","20180522",""
"047398","1.09","2844","20180522",""
"047399","2.69","2844","20180522",""
"047404","1.12","2844","20180522",""
"047402","1.09","2844","20180522",""
"047403","2.21","2844","20180522",""
"047400","3.65","2844","20180522",""
"045029","7.5","2844","20180522",""
"044900","1.49","2844","20180522",""
"321402","1.03","2844","20180522",""
"321405","3.64","2844","20180522",""
"813014","23.18","2844","20180522",""
"813013","8.23","2844","20180522",""
"044909","35.8","2844","20180522",""
"044908","23.18","2844","20180522",""
"044910","82.37","2844","20180522",""
"044907","13.34","2844","20180522",""
"047422","1.95","2844","20180522",""
"047554","0.65","2844","20180522",""
"047411","0.85","2844","20180522",""
"439978","0.93","2844","20180522",""
"439979","0.93","2844","20180522",""
"047552","1.09","2844","20180522",""
"047551","0.89","2844","20180522",""
"047437","0.63","2844","20180522",""
"047455","0.85","2844","20180522",""
"047498","0.65","2844","20180522",""
"047515","0.75","2844","20180522",""
"808489","0.79","2844","20180522",""
"047516","4.5","2844","20180522",""
"047517","1.65","2844","20180522",""
"077031","22.25","2844","20180522",""
"077027","6.55","2844","20180522",""
"048372","1.19","2844","20180522",""
"077019","2.95","2844","20180522",""
"047540","1.71","2844","20180522",""
"080370","2.6","2844","20180522",""
"080371","5.9","2844","20180522",""
"047248","2.45","2844","20180522",""
"047249","4.2","2844","20180522",""
"076400","3.75","2844","20180522",""
"120848","1.45","2844","20180522",""
"120846","0.96","2844","20180522",""
"047499","0.65","2844","20180522",""
"047482","0.65","2844","20180522",""
"253553","0.95","2844","20180522",""
"120850","0.99","2844","20180522",""
"808493","0.59","2844","20180522",""
"076495","0.29","2844","20180522",""
"047686","0.69","2844","20180522",""
"047687","0.79","2844","20180522",""
