"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"35649","2.05","PF1","20180108",""
"823794","4.31","PF1","20180108",""
"823797","4.31","PF1","20180108",""
"341012","3.25","PF1","20180108",""
"384477","2.57","PF1","20180108",""
"496461","3.45","PF1","20180108",""
"525028","3.3","PF1","20180108",""
"823788","15.35","PF1","20180108",""
"823791","15.35","PF1","20180108",""
"822492","11.36","PF1","20180108",""
"823787","12.89","PF1","20180108",""
"35643","4.66","PF1","20180108",""
"47852","9.1","PF1","20180108",""
"57749","2.11","PF1","20180108",""
"133099","4.33","PF1","20180108",""
"152644","4.23","PF1","20180108",""
"169106","7.06","PF1","20180108",""
"182541","8.61","PF1","20180108",""
"223246","5.48","PF1","20180108",""
"287977","8.94","PF1","20180108",""
"823790","12.89","PF1","20180108",""
"823786","17.87","PF1","20180108",""
"823782","17.87","PF1","20180108",""
"836248","2.73","PF1","20180108",""
"9846","2.52","PF1","20180108",""
"35667","8.17","PF1","20180108",""
"85547","4.46","PF1","20180108",""
"169126","5.01","PF1","20180108",""
"227289","2.82","PF1","20180108",""
"238697","2.9","PF1","20180108",""
"823784","26.82","PF1","20180108",""
"823793","6.47","PF1","20180108",""
"373926","3.66","PF1","20180108",""
"823781","15.64","PF1","20180108",""
"500690","20.69","PF1","20180108",""
"525029","42.8","PF1","20180108",""
"817963","160.15","PF1","20180108",""
"9825","1.44","PF1","20180108",""
"158672","13.92","PF1","20180108",""
"176169","4.7","PF1","20180108",""
"823785","15.64","PF1","20180108",""
"457754","3.21","PF1","20180108",""
"500651","619.68","PF1","20180108",""
"823783","22.34","PF1","20180108",""
"816159","1.03","PF1","20180108",""
"822489","1.44","PF1","20180108",""
"826445","6.97","PF1","20180108",""
"9834","7.49","PF1","20180108",""
"20411","2.16","PF1","20180108",""
"35664","5.53","PF1","20180108",""
"77070","1.84","PF1","20180108",""
"223249","3.69","PF1","20180108",""
"384478","1.72","PF1","20180108",""
"823789","20.27","PF1","20180108",""
"823795","5.18","PF1","20180108",""
"496462","11.36","PF1","20180108",""
"819815","2.57","PF1","20180108",""
"9801","5.47","PF1","20180108",""
"9857","4.95","PF1","20180108",""
"35650","4.49","PF1","20180108",""
"35656","9.1","PF1","20180108",""
"45184","5.18","PF1","20180108",""
