"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"011946","4.42","4139","20190118",""
"011947","7.99","4139","20190118",""
"011948","5.2955","4139","20190118",""
"030496","4.267","4139","20190118",""
"030499","4.1055","4139","20190118",""
"030987","3.077","4139","20190118",""
"030993","3.145","4139","20190118",""
"034103","1.6575","4139","20190118",""
"034117","2.312","4139","20190118",""
"034121","3.672","4139","20190118",""
"034143","26.78","4139","20190118",""
"034149","7.293","4139","20190118",""
"059753","3.502","4139","20190118",""
"059754","2.924","4139","20190118",""
"072143","3.383","4139","20190118",""
"072146","6.5365","4139","20190118",""
"072160","2.516","4139","20190118",""
"072165","6.8935","4139","20190118",""
"085341","4.165","4139","20190118",""
"142009","3.621","4139","20190118",""
"142010","4.539","4139","20190118",""
"156624","12.0105","4139","20190118",""
"189402","5.032","4139","20190118",""
"189657","9.3415","4139","20190118",""
"189683","9.35","4139","20190118",""
"189694","5.3465","4139","20190118",""
"189702","5.3465","4139","20190118",""
"189842","4.539","4139","20190118",""
"189844","2.8135","4139","20190118",""
"189846","2.5755","4139","20190118",""
"189848","5.95","4139","20190118",""
"189850","2.584","4139","20190118",""
"189851","3.536","4139","20190118",""
"189879","2.448","4139","20190118",""
"189881","8.075","4139","20190118",""
"189882","3.7825","4139","20190118",""
"189887","7.769","4139","20190118",""
"189893","3.4255","4139","20190118",""
"189920","3.9695","4139","20190118",""
"189925","5.1085","4139","20190118",""
"189931","3.9695","4139","20190118",""
"189947","3.57","4139","20190118",""
"189950","4.403","4139","20190118",""
"189956","12.597","4139","20190118",""
"189964","8.517","4139","20190118",""
"191343","5.015","4139","20190118",""
"219874","2.2865","4139","20190118",""
"219875","6.6045","4139","20190118",""
"252873","6.0095","4139","20190118",""
"252874","13.24","4139","20190118",""
"252875","6.8","4139","20190118",""
"252876","13.55","4139","20190118",""
"252877","2.737","4139","20190118",""
"252879","7.6245","4139","20190118",""
"252880","2.4565","4139","20190118",""
"252881","6.97","4139","20190118",""
"264569","2.21","4139","20190118",""
"817817","22.117","4139","20190118",""
"817818","6.273","4139","20190118",""
"817819","5.7885","4139","20190118",""
"817820","2.0825","4139","20190118",""
"817821","20.4085","4139","20190118",""
"817822","12.3165","4139","20190118",""
"817823","7.667","4139","20190118",""
"817824","6.5705","4139","20190118",""
"817825","6.5705","4139","20190118",""
"817826","44.498","4139","20190118",""
"817827","5.1425","4139","20190118",""
"817828","5.1425","4139","20190118",""
"818241","15.751","4139","20190118",""
"818242","20.1115","4139","20190118",""
"818243","29.3455","4139","20190118",""
"818244","28.576","4139","20190118",""
"818245","40.185","4139","20190118",""
"818246","41.952","4139","20190118",""
"818247","16.872","4139","20190118",""
"818248","21.166","4139","20190118",""
"818249","31.7395","4139","20190118",""
"818250","30.6565","4139","20190118",""
"818251","42.3225","4139","20190118",""
"818252","42.142","4139","20190118",""
"818259","31.616","4139","20190118",""
"818263","3.268","4139","20190118",""
"818264","3.268","4139","20190118",""
"818265","3.268","4139","20190118",""
"818266","3.344","4139","20190118",""
"818267","15.751","4139","20190118",""
"818268","20.1115","4139","20190118",""
"818269","26.4385","4139","20190118",""
"818270","31.749","4139","20190118",""
"818271","37.0405","4139","20190118",""
"818272","41.952","4139","20190118",""
"818274","25.289","4139","20190118",""
"818275","32.9935","4139","20190118",""
"818276","36.404","4139","20190118",""
"818277","42.199","4139","20190118",""
"818279","18.4965","4139","20190118",""
"818280","33.2595","4139","20190118",""
"818281","33.2595","4139","20190118",""
"818282","40.185","4139","20190118",""
"818283","40.185","4139","20190118",""
"818284","46.341","4139","20190118",""
"818285","46.341","4139","20190118",""
"818286","3.268","4139","20190118",""
"818287","3.344","4139","20190118",""
"819722","6.103","4139","20190118",""
"819723","2.329","4139","20190118",""
"819724","1.972","4139","20190118",""
"819725","4.0205","4139","20190118",""
"819726","6.5705","4139","20190118",""
"819727","6.5705","4139","20190118",""
"820469","2.7075","4139","20190118",""
"820470","4.199","4139","20190118",""
"820471","2.6505","4139","20190118",""
"820472","4.2275","4139","20190118",""
"820473","19.8985","4139","20190118",""
"820474","0.5865","4139","20190118",""
"820475","1.3175","4139","20190118",""
"820476","1.6065","4139","20190118",""
"820477","2.55","4139","20190118",""
"820478","9.469","4139","20190118",""
"820479","9.469","4139","20190118",""
"820480","3.077","4139","20190118",""
"820481","2.2865","4139","20190118",""
"820482","2.431","4139","20190118",""
"820483","68.5425","4139","20190118",""
"820484","86.8775","4139","20190118",""
"820485","108.8035","4139","20190118",""
"820486","3.689","4139","20190118",""
"820487","5.576","4139","20190118",""
"820488","5.3125","4139","20190118",""
"820491","2.6435","4139","20190118",""
"820492","4.7345","4139","20190118",""
"820493","1.3175","4139","20190118",""
"820494","5.695","4139","20190118",""
"820495","2.567","4139","20190118",""
"820496","4.7345","4139","20190118",""
"820497","2.278","4139","20190118",""
"820498","2.3715","4139","20190118",""
"820499","4.539","4139","20190118",""
"820500","3.026","4139","20190118",""
"820501","2.431","4139","20190118",""
"820502","2.261","4139","20190118",""
"820503","31.6065","4139","20190118",""
"820504","1.0795","4139","20190118",""
"820505","4.7345","4139","20190118",""
"820506","4.267","4139","20190118",""
"820507","6.018","4139","20190118",""
"820508","6.273","4139","20190118",""
"820509","2.431","4139","20190118",""
"820510","2.907","4139","20190118",""
"820511","2.4565","4139","20190118",""
"820512","6.4855","4139","20190118",""
"820513","7.5735","4139","20190118",""
"820514","2.2865","4139","20190118",""
"820515","1.666","4139","20190118",""
"820516","3.2895","4139","20190118",""
"820517","6.5025","4139","20190118",""
"820518","3.774","4139","20190118",""
"820519","3.774","4139","20190118",""
"820520","15.164","4139","20190118",""
"820521","7.259","4139","20190118",""
"820522","5.525","4139","20190118",""
"820523","6.6215","4139","20190118",""
"820524","7.106","4139","20190118",""
"820525","3.774","4139","20190118",""
"820526","7.106","4139","20190118",""
"820527","3.4","4139","20190118",""
"820528","2.278","4139","20190118",""
"820529","2.278","4139","20190118",""
"820530","6.137","4139","20190118",""
"823256","27.2365","4139","20190118",""
"823257","30.267","4139","20190118",""
"823259","11.4","4139","20190118",""
"823260","14.6965","4139","20190118",""
"823342","5.9415","4139","20190118",""
"823343","8.296","4139","20190118",""
"823344","50.2435","4139","20190118",""
"823345","4.6835","4139","20190118",""
"823507","3.1025","4139","20190118",""
"823637","18.35","4139","20190118",""
"823638","18.9","4139","20190118",""
"823639","17.3","4139","20190118",""
"823640","20.03","4139","20190118",""
"823641","9.45","4139","20190118",""
"823642","19.63","4139","20190118",""
"823710","5.202","4139","20190118",""
"823711","5.202","4139","20190118",""
"823712","4.7175","4139","20190118",""
"824667","42.3795","4139","20190118",""
"824668","56.1545","4139","20190118",""
"824669","6.7735","4139","20190118",""
"824670","13.965","4139","20190118",""
"824671","22.2395","4139","20190118",""
"824887","2.3545","4139","20190118",""
"824888","2.3545","4139","20190118",""
"825764","16.5205","4139","20190118",""
"825765","12.54","4139","20190118",""
"825766","6.251","4139","20190118",""
"825767","1.919","4139","20190118",""
"825768","1.919","4139","20190118",""
"825769","10.7065","4139","20190118",""
"825770","12.084","4139","20190118",""
"826755","1.2155","4139","20190118",""
"826756","1.598","4139","20190118",""
"826757","1.6065","4139","20190118",""
"826758","1.428","4139","20190118",""
"826759","1.428","4139","20190118",""
"826760","1.1135","4139","20190118",""
"826761","14.52","4139","20190118",""
"826762","14.42","4139","20190118",""
"826763","23.18","4139","20190118",""
"827356","53.54","4139","20190118",""
"827357","53.54","4139","20190118",""
"828812","158.08","4139","20190118",""
"828813","179.9585","4139","20190118",""
"833018","17.4705","4139","20190118",""
"833019","3.638","4139","20190118",""
"833020","7.004","4139","20190118",""
"833021","4.1055","4139","20190118",""
"833022","4.1055","4139","20190118",""
"833023","4.4795","4139","20190118",""
"833024","2.7965","4139","20190118",""
"833025","7.2845","4139","20190118",""
